timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX,rxTotal,txTotal
2019-02-20T11:10:02.179994799Z,174.73941587645692,3360694272,1.6091981706398617,19916282796.0,63459358238.0,19916282796,63459358238
2019-02-20T11:10:03.75675086Z,174.73941587645692,3360694272,1.6091981706398617,0,0,19916282796,63459358238
2019-02-20T11:10:03.75675086Z,174.73941587645692,3360694272,1.6091981706398617,0,0,19916282796,63459358238
2019-02-20T11:10:05.491092436Z,174.73941587645692,3360694272,1.6091981706398617,0,0,19916282796,63459358238
2019-02-20T11:10:05.491092436Z,174.73941587645692,3360694272,1.6091981706398617,0,0,19916282796,63459358238
2019-02-20T11:10:07.046173476Z,169.76303337646294,3360694272,1.6091981706398617,0,0,19916282796,63459358238
2019-02-20T11:10:08.78974548Z,169.76303337646294,3360694272,1.6091981706398617,0,0,19916282796,63459358238
2019-02-20T11:10:08.78974548Z,169.76303337646294,3360694272,1.6091981706398617,0,0,19916282796,63459358238
2019-02-20T11:10:10.093929449Z,169.76303337646294,3360694272,1.6091981706398617,0,0,19916282796,63459358238
2019-02-20T11:10:11.632111684Z,180.76882287646293,3360694272,1.6091981706398617,225676,653569,19916508472,63460011807
2019-02-20T11:10:11.632111684Z,16.72834455,3360985088,1.6093374217996868,0,0,19916508472,63460011807
2019-02-20T11:10:13.085119459Z,15.52626587857143,3361054720,1.609370763626687,511138,1831552,19917019610,63461843359
2019-02-20T11:10:14.600070034Z,18.9359225,3361558528,1.609612001551454,456457,1852983,19917476067,63463696342
2019-02-20T11:10:14.600070034Z,21.088153499999997,3361230848,1.6094550988361584,0,0,19917476067,63463696342
2019-02-20T11:10:16.366213693Z,24.28228455,3361234944,1.6094570601200995,564035,1859571,19918040102,63465555913
2019-02-20T11:10:16.366213693Z,24.39897425,3361513472,1.6095904274281008,0,0,19918040102,63465555913
2019-02-20T11:10:18.245539394Z,33.76281012,3361300480,1.6094884406631587,628902,2336810,19918669004,63467892723
2019-02-20T11:10:19.555233804Z,31.376695575,3361300480,1.6094884406631587,453153,1595133,19919122157,63469487856
2019-02-20T11:10:19.555233804Z,23.259421625,3361226752,1.6094531375522172,0,0,19919122157,63469487856
2019-02-20T11:10:21.182822613Z,36.31866973333334,3360784384,1.609241318886568,511293,1858981,19919633450,63471346837
2019-02-20T11:10:22.505118631Z,42.3621459,3360784384,1.609241318886568,455584,1658108,19920089034,63473004945
2019-02-20T11:10:22.505118631Z,39.030503,3360759808,1.6092295511829209,0,0,19920089034,63473004945
2019-02-20T11:10:24.464919888Z,28.468463985714287,3360800768,1.6092491640223328,627724,2476551,19920716758,63475481496
2019-02-20T11:10:25.632888472Z,29.06772615,3360931840,1.6093119251084511,397243,1434464,19921114001,63476915960
2019-02-20T11:10:25.632888472Z,25.430265849999998,3360989184,1.6093393830836278,0,0,19921114001,63476915960
2019-02-20T11:10:27.436618952Z,36.57774846666666,3361103872,1.6093942990339813,511689,1871994,19921625690,63478787954
2019-02-20T11:10:27.436618952Z,36.57774846666666,3361103872,1.6093942990339813,0,0,19921625690,63478787954
2019-02-20T11:10:28.919332461Z,36.57774846666666,3361067008,1.6093766474785105,0,0,19921625690,63478787954
2019-02-20T11:10:30.268696041Z,12.286969549999998,3361517568,1.609592388712042,56155,127592,19921681845,63478915546
2019-02-20T11:10:31.321265033Z,28.5909285,3361501184,1.6095845435762772,395636,1320050,19922077481,63480235596
2019-02-20T11:10:31.321265033Z,32.41314145,3361361920,1.6095178599222766,0,0,19922077481,63480235596
2019-02-20T11:10:32.880904208Z,34.60344403333333,3361075200,1.609380570046393,510117,1855631,19922587598,63482091227
2019-02-20T11:10:33.896093297Z,24.4400371,3361075200,1.609380570046393,340244,1238728,19922927842,63483329955
2019-02-20T11:10:35.594095326Z,24.53405396,3361443840,1.6095570856011006,569974,2074096,19923497816,63485404051
2019-02-20T11:10:35.594095326Z,28.01820976,3361116160,1.6094001828858049,0,0,19923497816,63485404051
2019-02-20T11:10:37.366934969Z,23.18820492857143,3360608256,1.6091569836770967,621639,2274415,19924119455,63487678466
2019-02-20T11:10:38.794173543Z,24.50195366666667,3360813056,1.6092550478741565,459064,1656924,19924578519,63489335390
2019-02-20T11:10:39.803070883Z,30.786688749999996,3360870400,1.6092825058493332,340356,1238914,19924918875,63490574304
2019-02-20T11:10:39.803070883Z,28.836868,3360583680,1.6091452159734494,0,0,19924918875,63490574304
2019-02-20T11:10:41.491748392Z,11.850001325,3360550912,1.60912952570192,230889,1036540,19925149764,63491610844
2019-02-20T11:10:42.497910967Z,27.3856694,3360550912,1.60912952570192,338556,1065249,19925488320,63492676093
2019-02-20T11:10:42.497910967Z,39.5408448,3360837632,1.6092668155778036,0,0,19925488320,63492676093
2019-02-20T11:10:44.084013094Z,54.64935275,3361230848,1.6094550988361584,515139,2042362,19926003459,63494718455
2019-02-20T11:10:45.485567351Z,26.887477649999997,3361181696,1.609431563428864,509334,1655489,19926512793,63496373944
2019-02-20T11:10:45.485567351Z,26.887477649999997,3361181696,1.609431563428864,0,0,19926512793,63496373944
2019-02-20T11:10:47.059274179Z,37.31811435,3361218560,1.6094492149843347,409370,1652697,19926922163,63498026641
2019-02-20T11:10:48.318035279Z,16.31589416,3360952320,1.6093217315281572,331768,1239237,19927253931,63499265878
2019-02-20T11:10:49.541432822Z,16.948597,3360952320,1.6093217315281572,227075,627445,19927481006,63499893323
2019-02-20T11:10:49.541432822Z,26.0629744,3361161216,1.609421757009158,0,0,19927481006,63499893323
2019-02-20T11:10:51.335465894Z,31.977667259999997,3360268288,1.6089941971099775,573295,2275007,19928054301,63502168330
2019-02-20T11:10:51.335465894Z,25.297357026666667,3360182272,1.6089530101472123,0,0,19928054301,63502168330
2019-02-20T11:10:53.265535664Z,23.0278474125,3360395264,1.6090549969121546,677773,2279994,19928732074,63504448324
2019-02-20T11:10:54.771804466Z,29.32382225,3360161792,1.6089432037275064,457491,1860354,19929189565,63506308678
2019-02-20T11:10:54.771804466Z,24.55921755,3360112640,1.608919668320212,0,0,19929189565,63506308678
2019-02-20T11:10:56.473684909Z,27.379843925000003,3360124928,1.6089255521720356,622530,2065039,19929812095,63508373717
2019-02-20T11:10:57.722635278Z,27.2603976,3360018432,1.6088745587895645,400141,1460437,19930212236,63509834154
2019-02-20T11:10:57.722635278Z,27.945492933333334,3360387072,1.609051074344272,0,0,19930212236,63509834154
2019-02-20T11:10:59.270944102Z,20.920798389999998,3360280576,1.609000080961801,512270,1915614,19930724506,63511749768
2019-02-20T11:11:00.572647751Z,32.18235396666667,3360280576,1.609000080961801,456767,1602107,19931181273,63513351875
2019-02-20T11:11:00.572647751Z,35.108940366666666,3360321536,1.609019693801213,0,0,19931181273,63513351875
2019-02-20T11:11:02.41272595Z,28.970096616666666,3360305152,1.609011848665448,626660,2457028,19931807933,63515808903
2019-02-20T11:11:03.732334136Z,15.641020450000001,3359821824,1.6087804171603872,399511,1471631,19932207444,63517280534
2019-02-20T11:11:03.732334136Z,15.599253150000001,3359911936,1.6088235654070935,0,0,19932207444,63517280534
2019-02-20T11:11:05.111748172Z,21.1889361,3360043008,1.6088863264932116,454446,1654370,19932661890,63518934904
2019-02-20T11:11:06.401428233Z,23.907861875000002,3359834112,1.6087863010122108,453210,1647228,19933115100,63520582132
2019-02-20T11:11:07.672334841Z,15.371948816666666,3359653888,1.6087000045187982,450137,1445944,19933565237,63522028076
2019-02-20T11:11:07.672334841Z,15.371948816666666,3359653888,1.6087000045187982,0,0,19933565237,63522028076
2019-02-20T11:11:09.506875913Z,17.8435417,3359375360,1.608566637210797,624250,2403270,19934189487,63524431346
2019-02-20T11:11:09.506875913Z,17.8435417,3359375360,1.608566637210797,0,0,19934189487,63524431346
2019-02-20T11:11:10.912995901Z,14.661299966666668,3359334400,1.6085470243713849,455386,1640068,19934644873,63526071414
2019-02-20T11:11:10.912995901Z,14.661299966666668,3359350784,1.6085548695071497,0,0,19934644873,63526071414
2019-02-20T11:11:12.91184246Z,16.355423775,3359350784,1.6085548695071497,340344,1321585,19934985217,63527392999
2019-02-20T11:11:14.12694102Z,16.735604716666668,3359375360,1.608566637210797,451283,1448930,19935436500,63528841929
2019-02-20T11:11:15.522228349Z,32.266875925,3359514624,1.6086333208647976,454333,1827532,19935890833,63530669461
2019-02-20T11:11:15.522228349Z,24.482205575,3359285248,1.6085234889640905,0,0,19935890833,63530669461
2019-02-20T11:11:17.216830436Z,19.4419498,3359150080,1.608458766594031,566908,2083544,19936457741,63532753005
2019-02-20T11:11:18.618274516Z,36.137727166666664,3359371264,1.6085646759268557,509949,1857882,19936967690,63534610887
2019-02-20T11:11:18.618274516Z,40.461008666666665,3359453184,1.6086039016056797,0,0,19936967690,63534610887
2019-02-20T11:11:20.189604717Z,18.933909116666666,3359502336,1.6086274370129738,563843,1854564,19937531533,63536465451
2019-02-20T11:11:21.635277173Z,20.1507073,3359129600,1.608448960174325,458887,1859813,19937990420,63538325264
2019-02-20T11:11:21.635277173Z,22.958810399999997,3359031296,1.6084018893597365,0,0,19937990420,63538325264
2019-02-20T11:11:23.323599013Z,37.091199833333334,3359031296,1.6084018893597365,622438,2066534,19938612858,63540391798
2019-02-20T11:11:23.323599013Z,47.01114583333333,3359088640,1.6084293473349132,0,0,19938612858,63540391798
2019-02-20T11:11:25.253932925Z,32.836661657142855,3359219712,1.6084921084210315,624088,2317780,19939236946,63542709578
2019-02-20T11:11:25.253932925Z,20.59765300714286,3358924800,1.6083508959772654,0,0,19939236946,63542709578
2019-02-20T11:11:26.888034654Z,23.919114825,3358924800,1.6083508959772654,509590,1809762,19939746536,63544519340
2019-02-20T11:11:28.785376769Z,33.401693200000004,3358461952,1.6081292708919104,624887,2279809,19940371423,63546799149
2019-02-20T11:11:28.785376769Z,31.57134945,3358543872,1.6081684965707341,0,0,19940371423,63546799149
2019-02-20T11:11:30.525330568Z,25.74946298333333,3358371840,1.608086122645204,567285,2265426,19940938708,63549064575
2019-02-20T11:11:30.525330568Z,25.74946298333333,3358371840,1.608086122645204,0,0,19940938708,63549064575
2019-02-20T11:11:31.90909743Z,43.17436155,3358633984,1.6082116448174406,508114,1650467,19941446822,63550715042
2019-02-20T11:11:33.761407458Z,26.0681802,3358109696,1.6079606004729674,624053,2267549,19942070875,63552982591
2019-02-20T11:11:33.761407458Z,24.027359866666664,3358011392,1.6079135296583789,0,0,19942070875,63552982591
2019-02-20T11:11:35.514382278Z,19.8098491,3358191616,1.6079998261517914,570669,2260137,19942641544,63555242728
2019-02-20T11:11:35.514382278Z,19.8098491,3358191616,1.6079998261517914,0,0,19942641544,63555242728
2019-02-20T11:11:37.078406216Z,20.497262145,3357974528,1.607895878102908,564449,1868001,19943205993,63557110729
2019-02-20T11:11:38.517369722Z,27.73516188,3357532160,1.607684059437259,453684,1652520,19943659677,63558763249
2019-02-20T11:11:39.524717858Z,61.788746599999996,3357532160,1.607684059437259,342096,1246512,19944001773,63560009761
2019-02-20T11:11:39.524717858Z,53.8666404,3357245440,1.6075467695613752,0,0,19944001773,63560009761
2019-02-20T11:11:41.237193101Z,29.039009583333332,3357212672,1.6075310792898456,567046,2062852,19944568819,63562072613
2019-02-20T11:11:42.348105352Z,42.1051185,3357212672,1.6075310792898456,397417,1443629,19944966236,63563516242
2019-02-20T11:11:42.348105352Z,34.3561774,3357319168,1.607582072672317,0,0,19944966236,63563516242
2019-02-20T11:11:44.285815362Z,55.67516595,3356794880,1.6073310283278437,567940,2065380,19945534176,63565581622
2019-02-20T11:11:44.285815362Z,55.512942100000004,3356983296,1.6074212473891387,0,0,19945534176,63565581622
2019-02-20T11:11:46.011477829Z,38.31894573333333,3356938240,1.6073996732657856,572001,2272775,19946106177,63567854397
2019-02-20T11:11:47.481549696Z,17.0364401,3356962816,1.607411440969433,169503,576903,19946275680,63568431300
2019-02-20T11:11:47.481549696Z,17.0364401,3356962816,1.607411440969433,0,0,19946275680,63568431300
2019-02-20T11:11:48.988134451Z,18.22294945,3356758016,1.607313376772373,511815,1777577,19946787495,63570208877
2019-02-20T11:11:50.169986827Z,18.314554373333333,3356229632,1.6070603711439588,397573,1379805,19947185068,63571588682
2019-02-20T11:11:50.169986827Z,20.94005644,3356262400,1.6070760614154884,0,0,19947185068,63571588682
2019-02-20T11:11:52.084797389Z,25.1884016,3356483584,1.607181970748313,679801,2458719,19947864869,63574047401
2019-02-20T11:11:53.886352805Z,26.87480158,3356483584,1.607181970748313,574169,2273184,19948439038,63576320585
2019-02-20T11:11:53.886352805Z,33.81559378,3356196864,1.6070446808724292,0,0,19948439038,63576320585
2019-02-20T11:11:55.885526318Z,29.891944185714287,3355934720,1.6069191587001928,678834,2392402,19949117872,63578712987
2019-02-20T11:11:55.885526318Z,29.891944185714287,3355934720,1.6069191587001928,0,0,19949117872,63578712987
2019-02-20T11:11:57.827378942Z,21.130091933333333,3355901952,1.6069034684286632,565787,1941267,19949683659,63580654254
2019-02-20T11:11:59.581157203Z,17.509392644444446,3355983872,1.6069426941074871,567034,2063866,19950250693,63582718120
2019-02-20T11:11:59.581157203Z,17.509392644444446,3355983872,1.6069426941074871,0,0,19950250693,63582718120
2019-02-20T11:12:01.580144518Z,32.495567300000005,3355140096,1.6065386696156008,626647,2277099,19950877340,63584995219
2019-02-20T11:12:02.685146936Z,19.266324599999997,3355295744,1.6066131984053662,396925,1443053,19951274265,63586438272
2019-02-20T11:12:03.708885683Z,61.2375435,3355377664,1.6066524240841902,288262,1123745,19951562527,63587562017
2019-02-20T11:12:03.708885683Z,61.2375435,3355377664,1.6066524240841902,0,0,19951562527,63587562017
2019-02-20T11:12:04.832921365Z,23.42837424,3355238400,1.6065857404301895,399492,1389316,19951962019,63588951333
2019-02-20T11:12:06.158952451Z,36.880078733333335,3354845184,1.6063974571718347,398942,1646525,19952360961,63590597858
2019-02-20T11:12:07.430242608Z,24.8093505,3354710016,1.6063327348017753,450895,1448484,19952811856,63592046342
2019-02-20T11:12:07.430242608Z,22.049266349999996,3354841088,1.6063954958878937,0,0,19952811856,63592046342
2019-02-20T11:12:09.051218055Z,19.529323233333333,3354841088,1.6063954958878937,510464,1978192,19953322320,63594024534
2019-02-20T11:12:10.597279384Z,33.6564403,3354660864,1.606309199394481,565877,1939767,19953888197,63595964301
2019-02-20T11:12:10.597279384Z,33.6564403,3354660864,1.606309199394481,0,0,19953888197,63595964301
2019-02-20T11:12:12.279390517Z,35.508231433333336,3354161152,1.6060699227536552,515942,2067415,19954404139,63598031716
2019-02-20T11:12:12.279390517Z,35.508231433333336,3354161152,1.6060699227536552,0,0,19954404139,63598031716
2019-02-20T11:12:14.159363455Z,21.396927716666667,3354337280,1.6061542579631265,628391,2277714,19955032530,63600309430
2019-02-20T11:12:15.170993814Z,22.4633259,3354460160,1.6062130964813623,340002,1240497,19955372532,63601549927
2019-02-20T11:12:16.484959513Z,22.636719566666667,3353817088,1.6059051749025948,453761,1456498,19955826293,63603006425
2019-02-20T11:12:16.484959513Z,31.7410649,3353858048,1.6059247877420066,0,0,19955826293,63603006425
2019-02-20T11:12:18.481524686Z,28.628582642857143,3353858048,1.6059247877420066,679404,2478066,19956505697,63605484491
2019-02-20T11:12:18.481524686Z,19.58666220952381,3353669632,1.6058345686807116,0,0,19956505697,63605484491
2019-02-20T11:12:20.465384952Z,27.301162116666667,3353837568,1.6059149813223008,680118,2475983,19957185815,63607960474
2019-02-20T11:12:20.465384952Z,26.83406121666667,3353899008,1.6059444005814187,0,0,19957185815,63607960474
2019-02-20T11:12:22.076654473Z,25.66543454,3352621056,1.6053324799917656,565654,2062375,19957751469,63610022849
2019-02-20T11:12:23.751176231Z,36.7028036,3352621056,1.6053324799917656,515798,2069920,19958267267,63612092769
2019-02-20T11:12:23.751176231Z,32.107784333333335,3352809472,1.6054226990530607,0,0,19958267267,63612092769
2019-02-20T11:12:25.005068777Z,20.738882558333334,3352809472,1.6054226990530607,451227,1444653,19958718494,63613537422
2019-02-20T11:12:26.018178278Z,23.922584999999998,3353387008,1.6056992400887693,339252,1235862,19959057746,63614773284
2019-02-20T11:12:27.266974701Z,22.070700783333333,3353341952,1.6056776659654162,398982,1597096,19959456728,63616370380
2019-02-20T11:12:27.266974701Z,22.070700783333333,3353341952,1.6056776659654162,0,0,19959456728,63616370380
2019-02-20T11:12:28.910514812Z,32.8933519,3353317376,1.6056658982617689,568560,2002349,19960025288,63618372729
2019-02-20T11:12:29.967024268Z,17.82550499166667,3353661440,1.6058306461128293,395750,1357476,19960421038,63619730205
2019-02-20T11:12:31.111775267Z,21.727938441666666,3353133056,1.605577640484415,341303,1251295,19960762341,63620981500
2019-02-20T11:12:31.111775267Z,24.439562375,3353108480,1.605565872780768,0,0,19960762341,63620981500
2019-02-20T11:12:32.825917395Z,18.1613830625,3353108480,1.605565872780768,572220,2148120,19961334561,63623129620
2019-02-20T11:12:34.049361207Z,33.09071415,3352821760,1.6054285829048842,340800,1221485,19961675361,63624351105
2019-02-20T11:12:35.795908224Z,34.273327775,3353120768,1.6055717566325916,624432,2207644,19962299793,63626558749
2019-02-20T11:12:35.795908224Z,31.862220774999997,3353137152,1.6055796017683563,0,0,19962299793,63626558749
2019-02-20T11:12:37.163727745Z,40.114335049999994,3352793088,1.6054148539172959,453722,1652194,19962753515,63628210943
2019-02-20T11:12:37.163727745Z,40.114335049999994,3352825856,1.6054305441888255,0,0,19962753515,63628210943
2019-02-20T11:12:39.019747724Z,15.4583942,3353022464,1.6055246858180028,570219,2266895,19963323734,63630477838
2019-02-20T11:12:40.646122026Z,22.26401939,3352526848,1.6052873704611181,567046,2010984,19963890780,63632488822
2019-02-20T11:12:40.646122026Z,25.81487179,3352600576,1.6053226735720598,0,0,19963890780,63632488822
2019-02-20T11:12:41.985302554Z,30.689725083333332,3352600576,1.6053226735720598,454688,1699680,19964345468,63634188502
2019-02-20T11:12:43.234094087Z,20.9719872,3352289280,1.605173615992529,450543,1445173,19964796011,63635633675
2019-02-20T11:12:43.234094087Z,20.93908575,3352313856,1.605185383696176,0,0,19964796011,63635633675
2019-02-20T11:12:44.992125091Z,28.888756825,3352633344,1.6053383638435892,568401,2169499,19965364412,63637803174
2019-02-20T11:12:46.494924896Z,52.805936,3352416256,1.6052344157947058,514269,1957743,19965878681,63639760917
2019-02-20T11:12:47.764895847Z,33.718361533333336,3352211456,1.6051363515976462,394297,1252777,19966272978,63641013694
2019-02-20T11:12:47.764895847Z,26.154835183333333,3352424448,1.6052383383625883,0,0,19966272978,63641013694
2019-02-20T11:12:49.599605917Z,27.14176797,3351089152,1.6045989597977586,512733,2047166,19966785711,63643060860
2019-02-20T11:12:49.599605917Z,26.60090637,3351089152,1.6045989597977586,0,0,19966785711,63643060860
2019-02-20T11:12:51.117111883Z,24.815119966666668,3350773760,1.6044479409342867,511451,1825257,19967297162,63644886117
2019-02-20T11:12:51.117111883Z,24.815119966666668,3350740992,1.604432250662757,0,0,19967297162,63644886117
2019-02-20T11:12:52.85157782Z,21.1129003,3350388736,1.6042635802438143,620502,2093660,19967917664,63646979777
2019-02-20T11:12:54.463383179Z,22.41663936,3350310912,1.6042263158489316,569859,2148667,19968487523,63649128444
2019-02-20T11:12:54.463383179Z,22.41663936,3350310912,1.6042263158489316,0,0,19968487523,63649128444
2019-02-20T11:12:56.033520927Z,22.90319695,3349065728,1.603630085530808,684097,2402277,19969171620,63651530721
2019-02-20T11:12:57.750544845Z,29.9331287,3349106688,1.60364969837022,568275,2202135,19969739895,63653732856
2019-02-20T11:12:57.750544845Z,29.9331287,3349106688,1.60364969837022,0,0,19969739895,63653732856
2019-02-20T11:12:59.113798668Z,18.307978773333332,3348828160,1.6035163310622187,455192,1716809,19970195087,63655449665
2019-02-20T11:13:00.713287333Z,15.308017183333334,3348811776,1.603508485926454,565990,1923210,19970761077,63657372875
2019-02-20T11:13:00.713287333Z,15.308017183333334,3348811776,1.603508485926454,0,0,19970761077,63657372875
2019-02-20T11:13:01.879827678Z,15.693641200000002,3348439040,1.6033300090878053,397916,1394534,19971158993,63658767409
2019-02-20T11:13:02.972672633Z,29.22474175,3348430848,1.6033260865199228,340002,1237535,19971498995,63660004944
2019-02-20T11:13:04.691744806Z,30.55086534,3348430848,1.6033260865199228,736819,2679269,19972235814,63662684213
2019-02-20T11:13:04.691744806Z,20.666025573333332,3348414464,1.603318241384158,0,0,19972235814,63662684213
2019-02-20T11:13:06.080470153Z,15.859896116666665,3347730432,1.6029907069659783,457078,1664198,19972692892,63664348411
2019-02-20T11:13:06.080470153Z,15.859896116666665,3347730432,1.6029907069659783,0,0,19972692892,63664348411
2019-02-20T11:13:07.952623048Z,17.658763825,3347959808,1.6031005388666855,289238,1211733,19972982130,63665560144
2019-02-20T11:13:07.952623048Z,17.658763825,3347722240,1.602986784398096,0,0,19972982130,63665560144
2019-02-20T11:13:09.832238427Z,12.6937739,3347746816,1.6029985521017431,396733,1473808,19973378863,63667033952
2019-02-20T11:13:11.32602623Z,44.979693899999994,3347333120,1.6028004624236825,681708,2509999,19974060571,63669543951
2019-02-20T11:13:12.705035145Z,44.979693899999994,3347333120,1.6028004624236825,0,0,19974060571,63669543951
2019-02-20T11:13:12.705035145Z,44.979693899999994,3347251200,1.6027612367448585,0,0,19974060571,63669543951
2019-02-20T11:13:14.492881397Z,44.979693899999994,3347251200,1.6027612367448585,0,0,19974060571,63669543951
2019-02-20T11:13:14.492881397Z,44.979693899999994,3347251200,1.6027612367448585,0,0,19974060571,63669543951
2019-02-20T11:13:16.22475359Z,44.979693899999994,3347259392,1.602765159312741,0,0,19974060571,63669543951
2019-02-20T11:13:16.22475359Z,44.979693899999994,3347259392,1.602765159312741,0,0,19974060571,63669543951
